"RelativePath","Bytes","ReferenceSha256","ImportedSha256","Match"
"proc-macros/src/hint.rs","2815","7E266CF1FC8B7D0983011BD5F84258598BC993C5A83804D0AE63D16BA6FBCE7D","7E266CF1FC8B7D0983011BD5F84258598BC993C5A83804D0AE63D16BA6FBCE7D","True"
"proc-macros/src/lib.rs","14639","DCF3CB0BDBCD6E05348BD0C497E8574099AE2A0FB47FA39F839A3CD26CDAA5B7","DCF3CB0BDBCD6E05348BD0C497E8574099AE2A0FB47FA39F839A3CD26CDAA5B7","True"
"proc-macros/src/message_handler_data_attr.rs","3920","D1472B59316C00277E19C88CED44DA88F4E51AECE77AF96363186BF015D3D0E1","D1472B59316C00277E19C88CED44DA88F4E51AECE77AF96363186BF015D3D0E1","True"
"proc-macros/src/transitive_child.rs","1481","19FA2410A82E6E999EAAFAFB77D207E266E5E72F5F75CF593493F61F69556E9F","19FA2410A82E6E999EAAFAFB77D207E266E5E72F5F75CF593493F61F69556E9F","True"
"proc-macros/src/widget_builder.rs","7290","13277138F416E1B9B0480971AE424FA271FC2B28F4E81E7841701F8114D7F369","13277138F416E1B9B0480971AE424FA271FC2B28F4E81E7841701F8114D7F369","True"
"README.md","5914","1248116B3912C60795B4E7822B43AFC61DD125304BC62134F9D41115B05CE99D","1248116B3912C60795B4E7822B43AFC61DD125304BC62134F9D41115B05CE99D","True"
"rustfmt.toml","532","85245E2C23516B40C79641E3095F5AF74BA26322570CB450873881BCB967C702","85245E2C23516B40C79641E3095F5AF74BA26322570CB450873881BCB967C702","True"
"tools/cargo-run/Cargo.toml","229","10F0ED78DB980D1601AEA5C595B6699A1AE8D5433FEB1FCC50E98CE31BCE7EAA","10F0ED78DB980D1601AEA5C595B6699A1AE8D5433FEB1FCC50E98CE31BCE7EAA","True"
"tools/cargo-run/internal/download/Cargo.toml","430","7C1A586124DC44A34ED4F222BFBF6B56FEB8423A74E078349172BBFA50437E8E","7C1A586124DC44A34ED4F222BFBF6B56FEB8423A74E078349172BBFA50437E8E","True"
"tools/cargo-run/internal/download/src/main.rs","5838","53341E5F591C2D6B8ABA38EB21CEB48A8EBF54EC44060D781672FE8998D0E8DA","53341E5F591C2D6B8ABA38EB21CEB48A8EBF54EC44060D781672FE8998D0E8DA","True"
"tools/cargo-run/internal/watch/Cargo.toml","240","B5E9BB32631C015B9DDA8433D3B715FF5B897EA892BC8DEEB1BF2CBC780A3265","B5E9BB32631C015B9DDA8433D3B715FF5B897EA892BC8DEEB1BF2CBC780A3265","True"
"tools/cargo-run/internal/watch/src/main.rs","2778","40FE0FC2DAA522A49699381DB6D2CA3747F0219E8E2AEE6DD7B9C52DDE73FC89","40FE0FC2DAA522A49699381DB6D2CA3747F0219E8E2AEE6DD7B9C52DDE73FC89","True"
"tools/cargo-run/src/branding.rs","1354","2C094281C57F160737FAFF13D3432AE091F49E6DF8B09064A8AB9797C2541E1B","2C094281C57F160737FAFF13D3432AE091F49E6DF8B09064A8AB9797C2541E1B","True"
"tools/cargo-run/src/cmd.rs","8443","CCD8A5A0B4BAA9F1E5C5D841BA8347DF3B2198D2BF54630306F686DFFFE18094","CCD8A5A0B4BAA9F1E5C5D841BA8347DF3B2198D2BF54630306F686DFFFE18094","True"
"tools/cargo-run/src/frontend.rs","4203","D54678B78D016BB486AD6F9D8C0D2D1420426B4545B289DE3E3192C1ECB4224D","D54678B78D016BB486AD6F9D8C0D2D1420426B4545B289DE3E3192C1ECB4224D","True"
"tools/cargo-run/src/lib.rs","2117","51C9618458AC11820BB2925D2FD80A06ED55577221D93F51BEC28685D15B7333","51C9618458AC11820BB2925D2FD80A06ED55577221D93F51BEC28685D15B7333","True"
"tools/cargo-run/src/main.rs","5264","240BB3E80F4D6F6EF6434B1DE2793A0FBA05C3673F9B12BD884EE7BC1A0EE9CE","240BB3E80F4D6F6EF6434B1DE2793A0FBA05C3673F9B12BD884EE7BC1A0EE9CE","True"
"tools/cargo-run/src/requirements.rs","9856","CE65D7912F9C415AD23C3054520792AD44C50EF1A4EFFA33A742276C46530371","CE65D7912F9C415AD23C3054520792AD44C50EF1A4EFFA33A742276C46530371","True"
"tools/cargo-run/src/requirements/wasm_opt.rs","2100","9C93E72E5EBCA477D5AE9C3AC34FDB98D2CD2B9495F174FFBAD44210E3DF377A","9C93E72E5EBCA477D5AE9C3AC34FDB98D2CD2B9495F174FFBAD44210E3DF377A","True"
"tools/crate-hierarchy-viz/.gitignore","18","D19BC9517F571A96585F6575F1527A02A0BD56AA35FB7890600814ED9C7EC47B","D19BC9517F571A96585F6575F1527A02A0BD56AA35FB7890600814ED9C7EC47B","True"
"tools/crate-hierarchy-viz/Cargo.toml","320","2CF16F01C91D1CC2525D97E16FCD0C56DD76E805E9DD98620BCC468A7994E995","2CF16F01C91D1CC2525D97E16FCD0C56DD76E805E9DD98620BCC468A7994E995","True"
"tools/crate-hierarchy-viz/src/main.rs","10608","2F1AA3BC3FF62CFE3550C5387A620DA2FF4E5D57AAAEBF6C979EE3D659AA175D","2F1AA3BC3FF62CFE3550C5387A620DA2FF4E5D57AAAEBF6C979EE3D659AA175D","True"
"tools/editor-message-tree/Cargo.toml","337","79A811DF6236DE74FB3D2AB1AD938BAC7CFDEA83B2A73A9B623E2BCE900E4EB6","79A811DF6236DE74FB3D2AB1AD938BAC7CFDEA83B2A73A9B623E2BCE900E4EB6","True"
"tools/editor-message-tree/src/main.rs","9893","69F64A695A26BFA064DBAEACF6C778BC2E12E816E86E05FAA97E8D9CD5E31C78","69F64A695A26BFA064DBAEACF6C778BC2E12E816E86E05FAA97E8D9CD5E31C78","True"
"tools/node-docs/Cargo.toml","529","FAFF1F3FBF203A77DF742D13A40256EFA6D5F8747D8267848E881CCB3C660E55","FAFF1F3FBF203A77DF742D13A40256EFA6D5F8747D8267848E881CCB3C660E55","True"
"tools/node-docs/src/main.rs","1853","BB11ACCB08D433A6EA07D304E8969315F4757280570DBFF0D2829B6E4458DB6F","BB11ACCB08D433A6EA07D304E8969315F4757280570DBFF0D2829B6E4458DB6F","True"
"tools/node-docs/src/page_catalog.rs","2438","111E7BD7E5F17E413DFAA9B57016F0ADB3E982DB6965E35B321045F2137B387A","111E7BD7E5F17E413DFAA9B57016F0ADB3E982DB6965E35B321045F2137B387A","True"
"tools/node-docs/src/page_category.rs","3274","5FCE894AD4F2C3458C2B523D7F1E06486981A2AD8190BDF00BF543A1E1A25510","5FCE894AD4F2C3458C2B523D7F1E06486981A2AD8190BDF00BF543A1E1A25510","True"
"tools/node-docs/src/page_node.rs","8157","F2607CEAAE8B36E855B7894322BC7C500630BC31090925BFC0B8A0850DC2EEA9","F2607CEAAE8B36E855B7894322BC7C500630BC31090925BFC0B8A0850DC2EEA9","True"
"tools/node-docs/src/utility.rs","5661","5B9D5F6F3B7EE9F783E61FD686412E16E89B567600BED2C11CEE67B1063B0A82","5B9D5F6F3B7EE9F783E61FD686412E16E89B567600BED2C11CEE67B1063B0A82","True"
"tools/third-party-licenses/.gitignore","7","4750155CA07A4EC44BB46E983E858861B9A5BE0C87D24119BAC53F272B63C19F","4750155CA07A4EC44BB46E983E858861B9A5BE0C87D24119BAC53F272B63C19F","True"
"tools/third-party-licenses/build.rs","518","0438B8F76BB6DFEDA59303B1CB18ED82B09CA3FFB368652716FE9F57BFF29B34","0438B8F76BB6DFEDA59303B1CB18ED82B09CA3FFB368652716FE9F57BFF29B34","True"
"tools/third-party-licenses/Cargo.toml","503","5CB21C150313D0F24CFD9DCA8338067EF53B8740AEF4C48FB6253C0E95CC6B84","5CB21C150313D0F24CFD9DCA8338067EF53B8740AEF4C48FB6253C0E95CC6B84","True"
"tools/third-party-licenses/src/cargo.rs","2515","742098E8180B525A36FB43ABC4F8F865ACB518DD3F8017685E626835DB328A1D","742098E8180B525A36FB43ABC4F8F865ACB518DD3F8017685E626835DB328A1D","True"
"tools/third-party-licenses/src/cef.rs","2729","D3C3CE270C896F1A56BA5C9C277E544CBB4524DBF1625645A97799A1A1EA72E1","D3C3CE270C896F1A56BA5C9C277E544CBB4524DBF1625645A97799A1A1EA72E1","True"
"tools/third-party-licenses/src/main.rs","7496","A34069F6C7819EBEDD1822EC289D7239980E76075BE25133ABDE50AC8A4ECDD5","A34069F6C7819EBEDD1822EC289D7239980E76075BE25133ABDE50AC8A4ECDD5","True"
"tools/third-party-licenses/src/npm.rs","2391","42A67DF2D4B68227CEE06E8B42D13D69F5002C25363EECEDC592BCB0C227A994","42A67DF2D4B68227CEE06E8B42D13D69F5002C25363EECEDC592BCB0C227A994","True"
"website/.build-scripts/install.ts","8317","B349EDF4E3CFFE9D1FC2420EDFE5E745F2F7813EBDF2480A15A74B129781C8E4","B349EDF4E3CFFE9D1FC2420EDFE5E745F2F7813EBDF2480A15A74B129781C8E4","True"
"website/.gitignore","81","9780582EFBDF4A4979BB20609548BFCC4B6D905613A1CF2FF4DC3A43DC355FD8","9780582EFBDF4A4979BB20609548BFCC4B6D905613A1CF2FF4DC3A43DC355FD8","True"
"website/config.toml","382","B7F6C2483702C93E5A9CC1C917308DBDF67340BD6BAAC3BBAE35EC3522D18854","B7F6C2483702C93E5A9CC1C917308DBDF67340BD6BAAC3BBAE35EC3522D18854","True"
"website/content/_index.md","21965","B99E0C382BD795425EC0FC8E943FEC2FCDA0046B90DFA2C33E51B800FA9BE103","B99E0C382BD795425EC0FC8E943FEC2FCDA0046B90DFA2C33E51B800FA9BE103","True"
"website/content/about.md","8138","6C27B6F57FDE15E849FF20D00AF7393B769D6BC714EE920B79A1C4529A785134","6C27B6F57FDE15E849FF20D00AF7393B769D6BC714EE920B79A1C4529A785134","True"
"website/content/blog/_index.md","455","2A7BE44FDFD83EC75BE2877767F6142C34F1E76BDC9497FB3F0537E381858DE3","2A7BE44FDFD83EC75BE2877767F6142C34F1E76BDC9497FB3F0537E381858DE3","True"
"website/content/blog/2022-02-12-announcing-graphite-alpha.md","2332","E6C9FA99992F63B2512359AF21BA656CE58B4795CF33B531ACA3B9D4C479BB2F","E6C9FA99992F63B2512359AF21BA656CE58B4795CF33B531ACA3B9D4C479BB2F","True"
"website/content/blog/2022-03-12-graphite-a-vision-for-the-future-of-2d-content-creation.md","2791","907D9BB1D19047858581E238DC9A45FCF53B8D21CFD736FF46BC821374D2BCFA","907D9BB1D19047858581E238DC9A45FCF53B8D21CFD736FF46BC821374D2BCFA","True"
"website/content/blog/2022-05-12-distributed-computing-in-the-graphene-runtime.md","11385","89B7ABE52F2301D2AEE2245F45D269F2410EBEE4FC5BF7623D4667C64C9F13A3","89B7ABE52F2301D2AEE2245F45D269F2410EBEE4FC5BF7623D4667C64C9F13A3","True"
"website/content/blog/2024-01-01-looking-back-on-2023-and-what's-next.md","28078","83789E1D16F6D2375A389ED95C7B9B1147891D04D082E7D1C6E93A997B5DF5C3","83789E1D16F6D2375A389ED95C7B9B1147891D04D082E7D1C6E93A997B5DF5C3","True"
"website/content/blog/2024-02-22-graphite-internships-announcing-participation-in-gsoc-2024.md","3071","2C8C09104C28493F4FD97FEE52B5A133AF725257E2C10E6D7AE360404E1A318B","2C8C09104C28493F4FD97FEE52B5A133AF725257E2C10E6D7AE360404E1A318B","True"
"website/content/blog/2024-05-09-graphite-progress-report-q1-2024.md","21616","02289661F1A93021684E1B815F95EBE05927AE5965FFAE8BAA1BD967A3FF667F","02289661F1A93021684E1B815F95EBE05927AE5965FFAE8BAA1BD967A3FF667F","True"
"website/content/blog/2024-07-31-graphite-progress-report-q2-2024.md","18862","4F516A2B56F8CC95D18BE7FEC28399A6EA7A6DCCEFE789CB028FBE2137494DFE","4F516A2B56F8CC95D18BE7FEC28399A6EA7A6DCCEFE789CB028FBE2137494DFE","True"
"website/content/blog/2024-10-15-graphite-progress-report-q3-2024.md","34525","C17CA768576157CA155D91F46BBC154EE48E7A09CA16DBB80D7FA93BD9F02385","C17CA768576157CA155D91F46BBC154EE48E7A09CA16DBB80D7FA93BD9F02385","True"
"website/content/blog/2025-01-16-year-in-review-2024-highlights-and-a-peek-at-2025.md","31372","D18F91923607E0D90FBD9EA12E4F2AD42298EDEA1096801AC58616B941F15142","D18F91923607E0D90FBD9EA12E4F2AD42298EDEA1096801AC58616B941F15142","True"
"website/content/blog/2025-03-31-graphite-progress-report-q4-2024.md","31391","47AE55CE96A525C6F5C4B849E121AD745685A9201534EED36738D5078445C67E","47AE55CE96A525C6F5C4B849E121AD745685A9201534EED36738D5078445C67E","True"
"website/content/blog/2025-04-02-internships-for-a-rust-graphics-engine-gsoc-2025.md","4365","4F2E9D6362F6DD36120EFE8B60F59C69B074F52969BE08CA5EE7A43FD446D1F9","4F2E9D6362F6DD36120EFE8B60F59C69B074F52969BE08CA5EE7A43FD446D1F9","True"
"website/content/blog/2025-09-19-graphite-community-meetup-in-germany.md","2530","DB858FE6962DDD528733003C85F7BBCEF22E313D04EDACA68EDFA2B1D8E1B02D","DB858FE6962DDD528733003C85F7BBCEF22E313D04EDACA68EDFA2B1D8E1B02D","True"
"website/content/contact.md","643","5FA930E0907B0ECF806E3FBE6FC41A25969C34CCB38E3D051B927E1FFC5D87EF","5FA930E0907B0ECF806E3FBE6FC41A25969C34CCB38E3D051B927E1FFC5D87EF","True"
"website/content/donate.md","7676","C14A1419EA8078DF4BA0C8C09D320F380196030FEFDBBF220F01472C11A5FE0E","C14A1419EA8078DF4BA0C8C09D320F380196030FEFDBBF220F01472C11A5FE0E","True"
"website/content/features.md","24361","3E3B1EA44A9DD731893C3FB85825902583EA8D82274DFACE28E6FFF50C45A850","3E3B1EA44A9DD731893C3FB85825902583EA8D82274DFACE28E6FFF50C45A850","True"
"website/content/learn/_index.md","1130","F05207A858567639DF68319FDC239E5C497AA51D5945A755DC72A81E870EF69C","F05207A858567639DF68319FDC239E5C497AA51D5945A755DC72A81E870EF69C","True"
"website/content/learn/_outline_draft.md","3672","2C4E948D1BD4148C6CBF94B3DE77060DC683CD5E7E6163F3965ADE929AEC8EC0","2C4E948D1BD4148C6CBF94B3DE77060DC683CD5E7E6163F3965ADE929AEC8EC0","True"
"website/content/learn/interface/_index.md","8291","9A5289D0ECA40AD4F80B9829E17B9F8056DCAAE32D2D37CC9D0889BB01AF50DE","9A5289D0ECA40AD4F80B9829E17B9F8056DCAAE32D2D37CC9D0889BB01AF50DE","True"
"website/content/learn/interface/document-panel.md","11598","A1FFA85841541A80CAF7AE1C1821FCF942ACBBBA87138BD44B513D004DDF22B1","A1FFA85841541A80CAF7AE1C1821FCF942ACBBBA87138BD44B513D004DDF22B1","True"
"website/content/learn/interface/menu-bar.md","14375","2CDDA977E8C3EF6B56B3FE653AFEEA2F6E94F67452F071C0E8598D00718B4EC3","2CDDA977E8C3EF6B56B3FE653AFEEA2F6E94F67452F071C0E8598D00718B4EC3","True"
"website/content/learn/introduction/_index.md","749","49454CE70CBD726658A2F5DF0CE89D6B857C9955D4B94E63DF3357DE815D96DB","49454CE70CBD726658A2F5DF0CE89D6B857C9955D4B94E63DF3357DE815D96DB","True"
"website/content/learn/introduction/features-and-limitations.md","8432","BA96D2D7C50AEC23DC2282A054C1CCC446D043F170FECAFFE6306261D364DC73","BA96D2D7C50AEC23DC2282A054C1CCC446D043F170FECAFFE6306261D364DC73","True"
"website/content/license.md","12647","5BFEBCA1C0E334EBD2275530AF9C69CC5B2DC937D22CABD11A1E15888A52EC93","5BFEBCA1C0E334EBD2275530AF9C69CC5B2DC937D22CABD11A1E15888A52EC93","True"
"website/content/logo.md","6430","60F868CF09977DB16EDECB6758694CDBC9492048516AAAFE55327E0494768EC2","60F868CF09977DB16EDECB6758694CDBC9492048516AAAFE55327E0494768EC2","True"
"website/content/press.md","646","6F56AE9D060006AA4EA54828D57E66E4C3935E4F9E358AA8FACA1D6FA6B0EE52","6F56AE9D060006AA4EA54828D57E66E4C3935E4F9E358AA8FACA1D6FA6B0EE52","True"
"website/content/privacy-policy.md","1102","4009C223A38495BFEA4B2591D70676457104F4546F9F98B6215A2D33E9EF37EF","4009C223A38495BFEA4B2591D70676457104F4546F9F98B6215A2D33E9EF37EF","True"
"website/content/volunteer/_index.md","4162","7B780310BDB14DD74961E3674EDDDBB4979E42892E49930F0DEB10AC647AE3B4","7B780310BDB14DD74961E3674EDDDBB4979E42892E49930F0DEB10AC647AE3B4","True"
"website/content/volunteer/guide/_index.md","2778","8C36BA761F2A973B3F4AD5D5172F7BE28777D174082AED973011F1E8F0A5C68C","8C36BA761F2A973B3F4AD5D5172F7BE28777D174082AED973011F1E8F0A5C68C","True"
"website/content/volunteer/guide/codebase-overview/_index.md","4310","554AA6B37CD4126AFA95898006FE09FC9FD8BE39A9DEC3986403544C07A1B349","554AA6B37CD4126AFA95898006FE09FC9FD8BE39A9DEC3986403544C07A1B349","True"
"website/content/volunteer/guide/codebase-overview/debugging-tips.md","5731","D07EDD2C4AF999845EE69DF6150D9F9F92E9C03E98024D41952516D9F995BF10","D07EDD2C4AF999845EE69DF6150D9F9F92E9C03E98024D41952516D9F995BF10","True"
"website/content/volunteer/guide/codebase-overview/editor-structure.md","6453","74F6E752539B2EF03561FAAC371ECE0E867EFE79C1FACBAA03606346F95BC5F5","74F6E752539B2EF03561FAAC371ECE0E867EFE79C1FACBAA03606346F95BC5F5","True"
"website/content/volunteer/guide/graphene/_index.md","9777","698BCD56E950C604D30731EDDB3564FBD9AEDE8194D1BC8EFEFEE8F3747A6D6C","698BCD56E950C604D30731EDDB3564FBD9AEDE8194D1BC8EFEFEE8F3747A6D6C","True"
"website/content/volunteer/guide/graphene/networks-and-nodes.md","2296","8E11008B7EACCB372D548EA5D01C392F9BC467D83A9DC9734C79897665EFCDFE","8E11008B7EACCB372D548EA5D01C392F9BC467D83A9DC9734C79897665EFCDFE","True"
"website/content/volunteer/guide/project-setup/_index.md","2775","21D0F65832A7E539EBB0D9A0A077570B24E946D6C228C4BA321501D05C3AAD33","21D0F65832A7E539EBB0D9A0A077570B24E946D6C228C4BA321501D05C3AAD33","True"
"website/content/volunteer/guide/starting-a-task/_index.md","1548","ED6D9191E350057A9BBAD3A2E0E8375A5749DF739FF44C019FBA011A01AFD3C7","ED6D9191E350057A9BBAD3A2E0E8375A5749DF739FF44C019FBA011A01AFD3C7","True"
"website/content/volunteer/guide/starting-a-task/ai-contribution-policy.md","1795","BBCB13EA22AA33EB88E055E3B98D7B5FFC2225F99F2457E2CDEB5F6AA1F143F2","BBCB13EA22AA33EB88E055E3B98D7B5FFC2225F99F2457E2CDEB5F6AA1F143F2","True"
"website/content/volunteer/guide/starting-a-task/code-quality-guidelines.md","3507","6F9DA5303B8D3E959F7927798F75FAC7CF87942D7F96B02D35323235A6E75869","6F9DA5303B8D3E959F7927798F75FAC7CF87942D7F96B02D35323235A6E75869","True"
"website/content/volunteer/guide/starting-a-task/submitting-a-contribution.md","13313","499B1C93147E166A07039D1EA304DFA700F7C686B1A3C245191B060BB3DA37C7","499B1C93147E166A07039D1EA304DFA700F7C686B1A3C245191B060BB3DA37C7","True"
"website/content/volunteer/guide/student-projects/_index.md","20662","89A0D4F8EF9D4C70110495FC23088C91B390FE3877DB37E839CB8B427F37DC38","89A0D4F8EF9D4C70110495FC23088C91B390FE3877DB37E839CB8B427F37DC38","True"
"website/content/volunteer/guide/student-projects/completed-projects.md","9414","CF25E0E78FA535EBDD1259B21FCC68349A7BD140A3EEAD0D11AF93A7F5E24058","CF25E0E78FA535EBDD1259B21FCC68349A7BD140A3EEAD0D11AF93A7F5E24058","True"
"website/eslint.config.js","3391","3E5879DF0A602F82FC21122359DA83CCB3CC280EC03DC234A6CFF2C23E893FE7","3E5879DF0A602F82FC21122359DA83CCB3CC280EC03DC234A6CFF2C23E893FE7","True"
"website/package.json","1101","5E2BBB0E858A2D187FBD7E278A8CA4C5D01D1082838C3158A7EB7088FBDD97E0","5E2BBB0E858A2D187FBD7E278A8CA4C5D01D1082838C3158A7EB7088FBDD97E0","True"
"website/package-lock.json","143011","8C61D3B912BBE1B78DE69FF1415B8D48DFE7EF97E39899FC9C4C1D1684C4DFD3","8C61D3B912BBE1B78DE69FF1415B8D48DFE7EF97E39899FC9C4C1D1684C4DFD3","True"
"website/sass/base.scss","15053","08291D9170DD73FBD31DDA402A8CD4E047D75D890BF7679CCD00A0A14DE51FD1","08291D9170DD73FBD31DDA402A8CD4E047D75D890BF7679CCD00A0A14DE51FD1","True"
"website/sass/component/carousel.scss","3660","CA33D388F14AADFA22B3198DA5C4B9796D392886B25C1E75C271D5C69F477C8F","CA33D388F14AADFA22B3198DA5C4B9796D392886B25C1E75C271D5C69F477C8F","True"
"website/sass/component/code-snippet.scss","770","5B2ACEEAC5B983E6785EE4DF3AC68104AF9EA32D914D3C69B8AAA4B98B52425E","5B2ACEEAC5B983E6785EE4DF3AC68104AF9EA32D914D3C69B8AAA4B98B52425E","True"
"website/sass/component/demo-artwork.scss","360","A6A15154BC97786D73FD3F72BBEA3BB4C7760723A11919F327D430081E3F5ACF","A6A15154BC97786D73FD3F72BBEA3BB4C7760723A11919F327D430081E3F5ACF","True"
"website/sass/component/feature-box.scss","2103","7E7DC0B2208599BE1F0846D6C3C208BB11A09F66A44FF0520A9445FB0AC37F5F","7E7DC0B2208599BE1F0846D6C3C208BB11A09F66A44FF0520A9445FB0AC37F5F","True"
"website/sass/component/feature-icons.scss","1933","FE9C536E1CF402BF84C2FD1C414FFD11525B19BC9BCEFF275D3E1E0441A8D797","FE9C536E1CF402BF84C2FD1C414FFD11525B19BC9BCEFF275D3E1E0441A8D797","True"
"website/sass/component/image-comparison.scss","2196","CDE0047193004B8B561073D4D7B87A1531145CE8118AA1C2A9777FCB866A2E19","CDE0047193004B8B561073D4D7B87A1531145CE8118AA1C2A9777FCB866A2E19","True"
"website/sass/component/youtube-embed.scss","1454","7FA2AC51F2697B6DB4DCE3D6CD9F7E8AA81855909B67E4E8D3F4CC3E8C54862F","7FA2AC51F2697B6DB4DCE3D6CD9F7E8AA81855909B67E4E8D3F4CC3E8C54862F","True"
"website/sass/layout/reading-material.scss","706","0D63B033F2BE1BC27B55FB76913B5C2B19BCC834319A3A412C796C7FC3AC2642","0D63B033F2BE1BC27B55FB76913B5C2B19BCC834319A3A412C796C7FC3AC2642","True"
"website/sass/page/about.scss","704","22A6E50D88CA036AC12906AF1DD832B1CCFB6EB203FAE920698949F38D19AE35","22A6E50D88CA036AC12906AF1DD832B1CCFB6EB203FAE920698949F38D19AE35","True"
"website/sass/page/blog.scss","2081","09BD80ABC316F49C00630ECBBB40397D924C3DA0BDA890900C015A6F7D3D44A6","09BD80ABC316F49C00630ECBBB40397D924C3DA0BDA890900C015A6F7D3D44A6","True"
"website/sass/page/contributor-guide/bisect-tool.scss","1999","42EBC657B09EF5D975AED3EDB9C127DEDA3880ECCD5058A719D33757459110E8","42EBC657B09EF5D975AED3EDB9C127DEDA3880ECCD5058A719D33757459110E8","True"
"website/sass/page/contributor-guide/crate-hierarchy.scss","1083","497CE1428628083700ACFAA26E1F203025172489D13B2316EA7CF49FCB7E3D5E","497CE1428628083700ACFAA26E1F203025172489D13B2316EA7CF49FCB7E3D5E","True"
"website/sass/page/contributor-guide/editor-structure.scss","1633","C94FAA9EA51AB4CB8FDE182B62F47781570D4EF54D09845FE6C5283EE720715F","C94FAA9EA51AB4CB8FDE182B62F47781570D4EF54D09845FE6C5283EE720715F","True"
"website/sass/page/donate.scss","2060","06818789EB054B57B1F546F1F7DC5BA0FAFF115CFE25F88F7F38B68D03D5677E","06818789EB054B57B1F546F1F7DC5BA0FAFF115CFE25F88F7F38B68D03D5677E","True"
"website/sass/page/features.scss","2377","1F82F3773B012C315ED497A7FF359BEA2A219DF4DF41D2889044B14F5D1AA513","1F82F3773B012C315ED497A7FF359BEA2A219DF4DF41D2889044B14F5D1AA513","True"
"website/sass/page/index.scss","8508","BAE69068F0C00064384338F17C2AE376D8204BACF23582EAA3454EDF823F3B35","BAE69068F0C00064384338F17C2AE376D8204BACF23582EAA3454EDF823F3B35","True"
"website/sass/page/logo.scss","784","9EF027B1FD0DB6B532C1542A5F7B9FEAB81BB1E2CF17AB9C7E78E6569601010E","9EF027B1FD0DB6B532C1542A5F7B9FEAB81BB1E2CF17AB9C7E78E6569601010E","True"
"website/sass/page/user-manual/node.scss","216","CF23B281F9A0300489CA8FCE8B591F540D6984127C80E28B812FBF0F1D74148B","CF23B281F9A0300489CA8FCE8B591F540D6984127C80E28B812FBF0F1D74148B","True"
"website/sass/page/user-manual/node-catalog.scss","52","C14A4E2DD5866607F58FEBF9A71BB984F34B94A84B38A28FB8A52497B22BFC8E","C14A4E2DD5866607F58FEBF9A71BB984F34B94A84B38A28FB8A52497B22BFC8E","True"
"website/sass/page/user-manual/node-category.scss","148","771E6187490E31878E6686C0D1E78F5D0515C2901A88DB57E5EE2C172765BA62","771E6187490E31878E6686C0D1E78F5D0515C2901A88DB57E5EE2C172765BA62","True"
"website/sass/page/volunteer.scss","395","AC8A7969CE300C0AE4EBAB89A15047D68353E5023E88C64E446EDDD3D56D5C00","AC8A7969CE300C0AE4EBAB89A15047D68353E5023E88C64E446EDDD3D56D5C00","True"
"website/sass/template/article.scss","450","5506507FBB994C009611E2BD346FCCE695969EE054883519564B2FC664810EC9","5506507FBB994C009611E2BD346FCCE695969EE054883519564B2FC664810EC9","True"
"website/sass/template/book.scss","5710","AE5EE88D481BB157936EF1328BE331443DB2528BCC90B565C68A28899EF69406","AE5EE88D481BB157936EF1328BE331443DB2528BCC90B565C68A28899EF69406","True"
"website/static/js/component/carousel.js","19309","E2608EF348015D96DF059437D68902CCC7E0633463F61B38615207410E5F8FF1","E2608EF348015D96DF059437D68902CCC7E0633463F61B38615207410E5F8FF1","True"
"website/static/js/component/image-comparison.js","2284","009B6136EDB6C7089E4F3C351A54503A7D3E72FA753748F2B9E8BB6FF2134847","009B6136EDB6C7089E4F3C351A54503A7D3E72FA753748F2B9E8BB6FF2134847","True"
"website/static/js/component/video-autoplay.js","630","4ED0B10E30E8C9FA1E0936CBF98F7D0B9EF6C9D140E8084717B77FD811AA3F28","4ED0B10E30E8C9FA1E0936CBF98F7D0B9EF6C9D140E8084717B77FD811AA3F28","True"
"website/static/js/component/youtube-embed.js","1057","7C7EF0E8220E4E8885B0C128F0F1E39E6D7FC2548C513D5C21FB2CEEB7BF8285","7C7EF0E8220E4E8885B0C128F0F1E39E6D7FC2548C513D5C21FB2CEEB7BF8285","True"
"website/static/js/navbar.js","15182","C886F21E7720EE832E7C7590C0479E35C174AAB7F684D1100D7EB21D9D83D2EC","C886F21E7720EE832E7C7590C0479E35C174AAB7F684D1100D7EB21D9D83D2EC","True"
"website/static/js/page/contributor-guide/bisect-tool.js","20960","96C1E916E58CC7B9AA63BA3B6FDACEDA9923201E94957061FE4FF81DB83CD6FB","96C1E916E58CC7B9AA63BA3B6FDACEDA9923201E94957061FE4FF81DB83CD6FB","True"
